"condition","sample","ROI.label","Mutual.information.Hoechst.vs.GFP","Pearson.correlation.coefficient.Hoechst.vs.GFP","puncta.mol.fraction.GFP","puncta.vol.fraction.GFP","mean.intensity.per.cell.GFP","light.phase.intensity.GFP","puncta.dense.phase.intensity.GFP","protein.conc.per.cell.GFP","puncta.number.per.nuclear.vol.GFP","light.phase.conc.GFP","avg.puncta.vol.GFP","puncta.dense.phase.conc.GFP","Kp.GFP","DeltaGtr.GFP"
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",1,0.044771770816129,0.179122573577449,NA,0,30.4500628082685,30.4500628082685,NA,0.60900125616537,0,0.60900125616537,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",3,0.104408006415226,-0.149207414892966,NA,0,399.852072684979,399.852072684979,NA,7.99704145369958,0,7.99704145369958,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",4,0.164338071036965,0.0425240569618459,NA,0,270.646036303328,270.646036303328,NA,5.41292072606656,0,5.41292072606656,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",5,0.406956755818516,-0.407365506148365,NA,0,309.997231147877,309.997231147877,NA,6.19994462295754,0,6.19994462295754,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",6,0.0695797489348106,0.0607815170590169,NA,0,799.470805791975,799.470805791975,NA,15.9894161158395,0,15.9894161158395,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",7,0.10535225414288,-0.0511803122630824,NA,0,214.843296262235,214.843296262235,NA,4.2968659252447,0,4.2968659252447,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",8,0.163551186652425,0.110154918685108,NA,0,3443.56475335257,3443.56475335257,NA,68.8712950670514,0,68.8712950670513,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",9,0.251766757753893,0.329867865255629,NA,0,1303.66853963269,1303.66853963269,NA,26.0733707926538,0,26.0733707926538,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",10,0.0228410937802321,0.0074544609058391,NA,0,64.5730144399649,64.5730144399649,NA,1.2914602887993,0,1.2914602887993,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",11,0.120764044088292,-0.11774585257824,NA,0,281.790471410275,281.790471410275,NA,5.6358094282055,0,5.6358094282055,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",12,0.0689975430963745,0.0694804636236771,NA,0,45.0186359430227,45.0186359430227,NA,0.900372718860454,0,0.900372718860454,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",13,0.0979179761240574,0.125951551859776,NA,0,425.285341636203,425.285341636203,NA,8.50570683272406,0,8.50570683272406,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",15,0.194582292673555,0.0284190672137646,NA,0,3792.63861324597,3792.63861324597,NA,75.8527722649194,0,75.8527722649195,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",16,0.0212845522164202,0.156153762363494,NA,0,35.4585381294145,35.4585381294145,NA,0.70917076258829,0,0.709170762588291,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",17,0.0779727731934034,-0.0470969659381084,NA,0,60.5127386907567,60.5127386907567,NA,1.21025477381513,0,1.21025477381513,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",18,0.0835845765704705,-0.0461914254995938,NA,0,133.516884253739,133.516884253739,NA,2.67033768507478,0,2.67033768507478,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",19,0.264147881255321,-0.0321157085291049,NA,0,229.840975959266,229.840975959266,NA,4.59681951918532,0,4.59681951918533,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",21,0.0537454418789709,0.13477138065922,NA,0,91.7678128738103,91.7678128738103,NA,1.83535625747621,0,1.83535625747621,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",22,0.351701915517014,0.339467031864393,NA,0,1593.27541942489,1593.27541942489,NA,31.8655083884978,0,31.8655083884978,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",23,0.233030435508743,0.258101403914185,NA,0,989.69708547231,989.69708547231,NA,19.7939417094462,0,19.7939417094462,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",24,0.135007693417855,-0.13745872184444,NA,0,119.861924698133,119.861924698133,NA,2.39723849396266,0,2.39723849396267,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",26,0.094212004925489,-0.0227583609574711,NA,0,68.2825904267594,68.2825904267594,NA,1.36565180853519,0,1.36565180853519,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",27,0.166206385056979,0.0287321072825373,NA,0,685.513197184857,685.513197184857,NA,13.7102639436971,0,13.7102639436971,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",28,0.220856511672336,0.295953880927741,NA,0,396.495743517387,396.495743517387,NA,7.92991487034774,0,7.92991487034774,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",30,0.134670109666,0.084295677068791,NA,0,122.366373539944,122.366373539944,NA,2.44732747079888,0,2.44732747079889,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",31,0.251189906852427,-0.0259879930269023,NA,0,197.290207601859,197.290207601859,NA,3.94580415203718,0,3.94580415203718,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",32,0.0213196063737788,0.0302533870518463,NA,0,45.8143968647617,45.8143968647617,NA,0.916287937295234,0,0.916287937295233,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",33,0.0180380272275288,0.107315047459989,NA,0,33.0781346153129,33.0781346153129,NA,0.661562692306258,0,0.661562692306258,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",34,0.0358658819543338,-0.0151705162529535,NA,0,25.9687314749831,25.9687314749831,NA,0.519374629499662,0,0.519374629499663,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",35,0.167063443871521,0.182920080609168,NA,0,473.961807642807,473.961807642807,NA,9.47923615285614,0,9.47923615285615,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",36,0.0081483295759134,0.0131051030410423,NA,0,25.5567901153111,25.5567901153111,NA,0.511135802306222,0,0.511135802306222,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",37,0.049511932342952,-0.0047895904243097,NA,0,28.8923950316495,28.8923950316495,NA,0.57784790063299,0,0.57784790063299,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",38,0.0665643533682578,0.11049988278972,NA,0,75.5451964725872,75.5451964725872,NA,1.51090392945174,0,1.51090392945174,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",39,0.0346157350431717,0.176306152155835,NA,0,32.7727584755367,32.7727584755367,NA,0.655455169510734,0,0.655455169510734,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",40,0.0409368674817773,0.178649625992139,NA,0,21.0437722559186,21.0437722559186,NA,0.420875445118372,0,0.420875445118372,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",41,0.0685966456675988,-0.0866434209131896,NA,0,58.0653545181136,58.0653545181136,NA,1.16130709036227,0,1.16130709036227,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",42,0.0538744023927773,-0.0962523645492615,NA,0,96.4565685248422,96.4565685248422,NA,1.92913137049684,0,1.92913137049684,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",43,0.0271988030361924,0.0335575090738814,NA,0,21.1907816006632,21.1907816006632,NA,0.423815632013264,0,0.423815632013264,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",44,0.0690479004581785,0.0708085679321084,NA,0,201.256557054209,201.256557054209,NA,4.02513114108418,0,4.02513114108417,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",45,0.583439094825191,0.236207649551503,NA,0,3725.83128714536,3725.83128714536,NA,74.5166257429072,0,74.5166257429072,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",46,0.0639743080877734,0.142881175704819,NA,0,65.8309733636994,65.8309710609155,NA,1.31661946727399,0,1.31661942121831,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",47,0.228669978218632,0.0035924218279597,NA,0,945.47373819394,945.47373819394,NA,18.9094747638788,0,18.9094747638788,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",48,0.529574978212424,0.137472525353879,NA,0,1793.01221054581,1793.01221054581,NA,35.8602442109162,0,35.8602442109163,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",49,0.0233719695558187,0.153237978348123,NA,0,8.96150957655339,8.96150957655339,NA,0.179230191531068,0,0.179230191531068,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",50,0.0293011763319759,0.0550867286026765,NA,0,37.2226522318342,37.2226522318342,NA,0.744453044636684,0,0.744453044636684,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",51,0.110821620264807,-0.046656238790657,NA,0,144.458732362609,144.458732362609,NA,2.88917464725218,0,2.88917464725219,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",52,0.292682161968955,0.340541906925195,NA,0,794.937978555796,794.937978555796,NA,15.8987595711159,0,15.8987595711159,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",53,0.09582284751054,-0.102526821637584,NA,0,83.9903372365103,83.9903372365103,NA,1.67980674473021,0,1.67980674473021,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",54,0.0111236504650364,0.0917397140002658,NA,0,11.4117765668003,11.4117765668003,NA,0.228235531336006,0,0.228235531336006,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",55,0.470635306133472,0.375360565864748,NA,0,977.548467314473,977.548467314473,NA,19.5509693462895,0,19.5509693462895,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_3_XY1628607862.tif",56,0.17713863584516,0.156264851395141,NA,0,943.937188816545,943.937188816545,NA,18.8787437763309,0,18.8787437763309,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",1,0.0162324904205251,0.134612191849842,NA,0,15.7762468046027,15.7762468046027,NA,0.315524936092054,0,0.315524936092055,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",2,0.103821370899533,0.294426870293891,NA,0,35.1648762840145,35.1648762840145,NA,0.70329752568029,0,0.703297525680291,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",3,0.264712529839461,-0.299070915935686,NA,0,257.193276375034,257.193276375034,NA,5.14386552750068,0,5.14386552750068,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",5,0.0394716803347177,-0.0383164646669064,NA,0,71.3140194519709,71.3140194519709,NA,1.42628038903942,0,1.42628038903942,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",6,0.0405412430696587,0.136177946022833,NA,0,75.0174551512522,75.0174551512522,NA,1.50034910302504,0,1.50034910302505,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",7,0.0247474528689712,-0.0726443549340972,NA,0,20.0641318705656,20.0641318705656,NA,0.401282637411312,0,0.401282637411312,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",8,0.0122410596158757,0.105138807025035,NA,0,17.4921692385344,17.4921667883587,NA,0.349843384770688,0,0.349843335767175,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",9,0.304316111672595,0.283367283301915,NA,0,1526.01611367677,1526.01611367677,NA,30.5203222735354,0,30.5203222735354,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",10,0.05405815190508,-0.0840572041298043,NA,0,274.783749619508,274.783749619508,NA,5.49567499239016,0,5.49567499239016,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",11,0.214214285102706,-0.188505089451735,NA,0,144.899286192282,144.899286192282,NA,2.89798572384564,0,2.89798572384564,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",12,0.110072398972873,-0.0848155423480606,NA,0,560.73196925474,560.73196925474,NA,11.2146393850948,0,11.2146393850948,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",13,0.565357807999159,0.343883804731403,NA,0,3311.24105133188,3311.24105133188,NA,66.2248210266376,0,66.2248210266376,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",14,0.0215467707422436,0.145809506635004,NA,0,22.0441904511185,22.0441904511185,NA,0.44088380902237,0,0.440883809022369,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",15,0.221208177179607,0.233626449573771,NA,0,357.601918945183,357.601918945183,NA,7.15203837890366,0,7.15203837890366,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",16,0.0525036551127966,0.0668980187480772,NA,0,58.9851254214287,58.9851254214287,NA,1.17970250842857,0,1.17970250842857,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",17,0.273774982785709,0.0348609715587685,NA,0,148.064279408734,148.064279408734,NA,2.96128558817468,0,2.96128558817467,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",18,0.134751232087757,0.0139487546968797,NA,0,201.925387446461,201.925387446461,NA,4.03850774892922,0,4.03850774892921,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",19,0.100951846980045,-0.0614472920302165,NA,0,92.9607327326278,92.9607327326277,NA,1.85921465465256,0,1.85921465465255,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",21,0.0691476693628567,0.162061056094982,NA,0,82.7452292072721,82.7452292072721,NA,1.65490458414544,0,1.65490458414544,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",22,0.0311237057772437,0.110913406401051,NA,0,20.3810614028461,20.3810614028461,NA,0.407621228056922,0,0.407621228056923,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",23,0.0178981533091056,0.0164831177817422,NA,0,23.9388125375771,23.9388125375771,NA,0.478776250751542,0,0.478776250751542,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",24,0.283797617159963,0.111264832711576,NA,0,3179.59060210093,3179.59060210093,NA,63.5918120420186,0,63.5918120420186,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",25,0.620526164614321,0.381428989393227,NA,0,4768.72850402075,4768.72850402075,NA,95.374570080415,0,95.374570080415,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",26,0.100124556832838,0.0889412353788483,NA,0,124.763436216231,124.763436216231,NA,2.49526872432462,0,2.49526872432462,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",27,0.234193382086526,0.0564910785936949,0.000620492868634138,4.33240273322624e-05,440.880981965074,440.626506441695,6293.4577922078,8.81761963930148,1.4321993382623,8.81253012883391,0.0302499981495784,125.869155844156,14.2829759449357,-1.64862236751684
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",28,0.0798344802952533,0.167860526814877,NA,0,69.1560745368728,69.1560745368728,NA,1.38312149073746,0,1.38312149073746,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",29,0.127909554834781,0.0427855191508265,NA,0,183.853885579766,183.853885579766,NA,3.67707771159532,0,3.67707771159532,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",30,0.0545706581365248,-0.0095214595778014,NA,0,52.5661674065447,52.5661674065447,NA,1.05132334813089,0,1.05132334813089,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",31,0.0144631316315262,-0.0288700200144637,NA,0,39.0523698235005,39.0523698235005,NA,0.78104739647001,0,0.781047396470011,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",32,0.111245383639779,-0.0495487595443462,NA,0,240.333067444163,240.333067444163,NA,4.80666134888326,0,4.80666134888327,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",33,0.136290354592387,-0.197209663538573,NA,0,115.540943842304,115.540943842304,NA,2.31081887684608,0,2.31081887684608,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",34,0.188026074351176,0.174718441106936,NA,0,1524.36810036171,1524.36810036171,NA,30.4873620072342,0,30.4873620072342,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",35,0.0558956465055464,-0.0069830946883921,NA,0,194.624730774811,194.624730774811,NA,3.89249461549622,0,3.89249461549621,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",36,0.18999342844706,-0.458870000469405,NA,0,505.645640826342,505.645640826342,NA,10.1129128165268,0,10.1129128165268,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",37,0.514798820468169,0.213788502338598,NA,0,6275.22428968065,6275.22428968065,NA,125.504485793613,0,125.504485793613,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",38,0.146487064535921,-0.0077651268074357,NA,0,238.801211084245,238.801211084245,NA,4.7760242216849,0,4.77602422168491,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",39,0.146091128142958,0.109812579030665,NA,0,668.870690684675,668.870690684675,NA,13.3774138136935,0,13.3774138136935,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",40,0.442227081954707,-0.0038715673018608,NA,0,3641.41430420353,3641.41430420353,NA,72.8282860840706,0,72.8282860840705,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",41,0.117732531939137,0.209715878672784,NA,0,153.819594933457,153.819594933457,NA,3.07639189866914,0,3.07639189866914,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",42,0.192548395305086,-0.102538654603702,NA,0,331.822815766759,331.822815766759,NA,6.63645631533518,0,6.63645631533519,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",43,0.0731576621738172,-0.010372238293696,NA,0,236.66613236159,236.66613236159,NA,4.7333226472318,0,4.7333226472318,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",44,0.0829577039584688,-0.181939524843616,NA,0,50.3457787624074,50.3457787624074,NA,1.00691557524815,0,1.00691557524815,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",45,0.2460439095633,-0.0710488536825532,NA,0,1465.35755179743,1465.35755179743,NA,29.3071510359486,0,29.3071510359486,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",46,0.179263723619446,-0.0001650389314239,NA,0,1589.23396931854,1589.23396931854,NA,31.7846793863708,0,31.7846793863708,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",47,0.126897715095006,-0.108300002452547,NA,0,98.3395089192025,98.3395089192025,NA,1.96679017838405,0,1.96679017838405,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",48,0.310553485828888,-0.0380684320762953,NA,0,1565.89171242923,1565.89171242923,NA,31.3178342485846,0,31.3178342485847,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",49,0.0595892725834366,0.11065216690792,NA,0,383.35471806551,383.35471806551,NA,7.6670943613102,0,7.66709436131019,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",50,0.0624028406368117,0.231448553211067,NA,0,151.920958299199,151.920958299199,NA,3.03841916598398,0,3.03841916598398,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",51,0.54934866256826,0.0812199508480632,NA,0,3277.85073516321,3277.85073516321,NA,65.5570147032642,0,65.5570147032643,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_4_XY1628607863.tif",52,0.171333337831627,-0.0022222510083438,NA,0,327.192135527157,327.192125376831,NA,6.54384271054314,0,6.54384250753662,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_5_XY1628607864.tif",1,0.363407991320673,-0.0094604149097662,NA,0,3779.98268460753,3779.98268460753,NA,75.5996536921506,0,75.5996536921506,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_5_XY1628607864.tif",2,0.173499229372592,-0.0505325712669965,NA,0,299.543724531105,299.543724531105,NA,5.9908744906221,0,5.99087449062209,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_5_XY1628607864.tif",3,0.0278334383927312,-0.0276010597691512,NA,0,33.6748207244806,33.6748207244806,NA,0.673496414489612,0,0.673496414489612,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_5_XY1628607864.tif",4,0.109093667617177,-0.0640860229621926,NA,0,558.921577988986,558.921577988986,NA,11.1784315597797,0,11.1784315597797,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_5_XY1628607864.tif",5,0.238778932979487,0.152236719160437,NA,0,2230.87468025941,2230.87468025941,NA,44.6174936051882,0,44.6174936051883,0,NA,NA,NA
