"GFP.entropy","GFP.integrated.background.intensity","GFP.integrated.intensity.inside.GFP.puncta","GFP.integrated.intensity.outside.GFP.puncta","GFP.integrated.intensity.per.ROI","GFP.mean.background.intensity","GFP.mean.intensity.inside.GFP.puncta","GFP.mean.intensity.outside.GFP.puncta","GFP.mean.intensity.per.ROI","Hoechst.entropy","Hoechst.integrated.background.intensity","Hoechst.integrated.intensity.inside.GFP.puncta","Hoechst.integrated.intensity.outside.GFP.puncta","Hoechst.integrated.intensity.per.ROI","Hoechst.mean.background.intensity","Hoechst.mean.intensity.inside.GFP.puncta","Hoechst.mean.intensity.outside.GFP.puncta","Hoechst.mean.intensity.per.ROI","Image.name","Mutual.information.Hoechst.vs.GFP","Pearson.correlation.coefficient.Hoechst.vs.GFP","Pearson.correlation.p.value.Hoechst.vs.GFP","ROI.label","ROI.volume.pix","ROI.volume.um","average.GFP.puncta.distance.to.ROI.border.um.per.ROI","average.GFP.puncta.volume.pix.per.ROI","average.GFP.puncta.volume.um.per.ROI","condition","number.of.GFP.puncta","sample","total.GFP.puncta.volume.pix.per.ROI","total.GFP.puncta.volume.um.per.ROI","x","y","z"
1.98353131516838,484625400,NA,346529,346529,11.9506903763565,NA,2.30846967597527,2.30846967597527,4.33986390950415,448238346,NA,6240068,6240068,11.0533985380381,NA,41.5694148369218,41.5694148369218,"NHX9_WT/08102021_NHX9_-_Position_6_XY1628610085.tif",0.0078492219630454,0.0063376211697825,0.0140700289276519,50,150112,363.271017778362,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_6_XY1628610085.tif",0,0,30.6371642506928,768.855188126199,17.4914597100831
2.85096485793297,484625400,70928,2550776,2621704,11.9506903763565,682,7.2112246023018,7.40956456121212,4.06681692406483,448238346,3199,13208610,13211809,11.0533985380381,30.7596153846154,37.3416769619165,37.3397423034421,"NHX9_WT/08102021_NHX9_-_Position_6_XY1628610085.tif",0.0513863333048965,0.0010709372130729,0.524107022706861,51,353827,856.261287621673,0.473970597791879,42,0.101639993782584,"NHA9_WT",1,"08102021_NHX9_-_Position_6_XY1628610085.tif",42,0.101639993782584,899.490431764676,789.396702343236,17.3230618353037
4.95027026322244,484625400,2982,12750321,12753303,11.9506903763565,497,66.6917089908622,66.7052131660294,4.50052510975307,448238346,737,8974223,8974960,11.0533985380381,122.833333333333,46.9404863403127,46.9428680520323,"NHX9_WT/08102021_NHX9_-_Position_6_XY1628610085.tif",0.343710992606075,0.489646453903749,0,52,191189,462.677351697581,1.50718423727202,3,0.0072599995558988,"NHA9_WT",2,"08102021_NHX9_-_Position_6_XY1628610085.tif",6,0.0145199991117976,366.408172018265,838.460005544252,12.901432613801
3.10147167132405,484625400,83406,1734576,1817982,11.9506903763565,825.80198019802,10.1208733502153,10.6012817298104,4.13295803836672,448238346,3573,6375479,6379053,11.0533985380381,35.3861386138614,37.1995320504592,37.198464023512,"NHX9_WT/08102021_NHX9_-_Position_6_XY1628610085.tif",0.0787983500187472,0.0008533399381598,0.723808078388194,53,171487,414.998514614141,0.295145757843684,101,0.244419985048594,"NHA9_WT",1,"08102021_NHX9_-_Position_6_XY1628610085.tif",101,0.244419985048594,774.08025681247,881.707237283293,10.7278919101739
1.86731468464679,484625400,NA,507197,507197,11.9506903763565,NA,1.97939033480462,1.97939033480462,3.80870872582854,448238346,NA,7656266,7656266,11.0533985380381,NA,29.8793938471505,29.8793938471505,"NHX9_WT/08102021_NHX9_-_Position_6_XY1628610085.tif",0.0038140170048839,0.0385067280226307,1.11374965493373e-84,55,256239,620.098342067987,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_6_XY1628610085.tif",0,0,919.372230612826,913.594234289082,14.1387181498523
6.28356757989251,484625400,9142454,82507833,91650287,11.9506903763565,928.262158594781,233.446885265383,252.284140144571,3.68282041239954,448238346,318261,9152783,9471044,11.0533985380381,32.3140420347243,25.8967979786834,26.0707769721594,"NHX9_WT/08102021_NHX9_-_Position_6_XY1628610085.tif",0.189729027450734,0.301059557796177,0,56,363282,879.142386222014,2.38884150466701,33.1616161616162,0.0802511062020736,"NHA9_WT",297,"08102021_NHX9_-_Position_6_XY1628610085.tif",9849,23.8345785420159,561.454922071559,950.805677132366,15.398354446408
6.02386226517076,484625400,5218961,43754914,48973875,11.9506903763565,859.795881383855,187.174786644707,204.198198761649,3.62722134691584,448238346,183874,4931765,5115639,11.0533985380381,30.2922570016474,21.0971060680598,21.3298267558947,"NHX9_WT/08102021_NHX9_-_Position_6_XY1628610085.tif",0.283359854576483,0.4438308524038,0,57,239835,580.400664496333,1.33025314285545,35.7058823529412,0.086408230008443,"NHA9_WT",170,"08102021_NHX9_-_Position_6_XY1628610085.tif",6070,14.6893991014353,87.4112744178289,956.48988262764,14.2903746325599
6.24595157629145,484625400,6291961,36122814,42414775,11.9506903763565,926.924130819092,218.549974589192,246.494345390302,3.95083795825501,448238346,282390,4806746,5089136,11.0533985380381,41.6013553329405,29.0817380992716,29.5756195081129,"NHX9_WT/08102021_NHX9_-_Position_6_XY1628610085.tif",0.412382446431999,0.412312002744789,0,58,172072,416.414214527542,1.39499147969425,42.425,0.102668493719669,"NHA9_WT",160,"08102021_NHX9_-_Position_6_XY1628610085.tif",6788,16.4269589951471,407.347999674555,967.199561811335,13.9627365288949
2.43399347138002,484625400,NA,639972,639972,11.9506903763565,NA,3.99632821281379,3.99632821281379,4.46006007613385,448238346,NA,7828936,7828936,11.0533985380381,NA,48.8880729361808,48.8880729361808,"NHX9_WT/08102021_NHX9_-_Position_6_XY1628610085.tif",0.0382314048633842,-0.0747042902517014,6.61684513826706e-197,59,160140,387.53877629388,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_6_XY1628610085.tif",0,0,697.440783064818,966.579536655426,15.7094292494068
2.15707142119379,770277405,NA,440484,440484,21.9943666443119,NA,2.87229713868385,2.87229713868385,4.26728621508203,417458795,NA,5988098,5988098,11.920045605028,NA,39.0470408722189,39.0470408722189,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0089824988990772,0.0495252146837008,6.84451177643597e-84,1,153356,371.121497298141,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_7_XY1628610086.tif",0,0,302.139746733092,22.7569576671275,26.2643326638671
1.93685696065032,770277405,NA,566779,566779,21.9943666443119,NA,2.16526207212714,2.16526207212714,3.81593553530757,417458795,NA,7620740,7620740,11.920045605028,NA,29.1134627139364,29.1134627139364,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0038560139696564,0.0274827542535482,6.37039301919266e-45,2,261760,633.459161250693,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_7_XY1628610086.tif",0,0,479.464776894866,22.5209008251834,29.7225588325183
2.21264733014605,770277405,NA,1321941,1321941,21.9943666443119,NA,3.0478431282134,3.0478431282134,4.26777759254551,417458795,NA,18751142,18751142,11.920045605028,NA,43.2322919788809,43.2322919788809,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0052780576926103,0.0596421018427092,0,3,433730,1049.62653579333,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_7_XY1628610086.tif",0,0,587.950512991953,40.3128582297743,26.6811103682014
5.62609928782863,770277405,1009121,23374599,24383720,21.9943666443119,908.299729972997,110.958359639421,115.141378463631,3.71294212230484,417458795,44455,6033647,6078102,11.920045605028,40.013501350135,28.6414998504707,28.7011597378313,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.212486572203649,0.207460192130217,0,4,211772,512.488208650603,1.45370549962718,24.6888888888889,0.059747107456323,"NHA9_WT",45,"08102021_NHX9_-_Position_7_XY1628610086.tif",1111,2.68861983553454,757.527869595603,20.1511814593053,27.3559110741741
2.02867298961051,770277405,NA,373439,373439,21.9943666443119,NA,2.41306693719832,2.41306693719832,3.56172726272535,417458795,NA,3558208,3558208,11.920045605028,NA,22.9922265228713,22.9922265228713,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0055814353526217,0.0595134722046613,1.98515823398984e-121,5,154757,374.511917090745,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_7_XY1628610086.tif",0,0,892.447243097243,18.8464689804015,20.1255645948164
2.4729491742296,770277405,NA,2539904,2539904,21.9943666443119,NA,4.1405289970249,4.1405289970249,3.92134647048837,417458795,NA,19379036,19379036,11.920045605028,NA,31.5915327872193,31.5915327872193,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0095056758050691,0.115114215860774,0,6,613425,1484.48840919241,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_7_XY1628610086.tif",0,0,362.106006439255,80.9706516689082,22.8131947670864
2.8605110139627,770277405,2185,2313841,2316026,21.9943666443119,728.333333333333,7.33198027770912,7.33883422849628,3.8651904657253,417458795,111,9454116,9454227,11.920045605028,37,29.9577162195563,29.9577831645991,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0215006616436186,0.0059383357478146,0.0008499553213717,7,315585,763.715653282778,0.323708984673232,3,0.0072599995558988,"NHA9_WT",1,"08102021_NHX9_-_Position_7_XY1628610086.tif",3,0.0072599995558988,122.809379406499,92.4538143447883,21.4702599933457
2.43880406387763,770277405,NA,1581274,1581274,21.9943666443119,NA,4.15745095925563,4.15745095925563,3.81972612941702,417458795,NA,12465348,12465348,11.920045605028,NA,32.7736198786897,32.7736198786897,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0034041376860298,0.0294189117575039,1.35161334094535e-73,8,380347,920.439683695818,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_7_XY1628610086.tif",0,0,814.546540396007,98.779417216384,22.8896481370959
1.87418294542133,770277405,NA,378118,378118,21.9943666443119,NA,1.99784426961424,1.99784426961424,2.7667937151038,417458795,NA,1508972,1508972,11.920045605028,NA,7.97288429328501,7.97288429328501,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0022655176726433,0.0432889252950334,3.46481336894188e-79,9,189263,458.016431982694,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_7_XY1628610086.tif",0,0,967.420256468512,113.949461859951,27.3532227640902
6.17026640237341,770277405,9585590,123472228,133057818,21.9943666443119,942.535889872173,207.61090849782,219.966999449495,3.79675905975469,417458795,412294,16422161,16834455,11.920045605028,40.5402163225172,27.6128471959498,27.8301914865126,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.218427408923638,0.446851646364843,0,10,604899,1463.85549045455,1.62461105085592,34.1275167785235,0.0825885855520035,"NHA9_WT",298,"08102021_NHX9_-_Position_7_XY1628610086.tif",10170,24.6113984944971,227.198069429773,133.859386443026,26.8926845638693
5.93707967150881,770277405,7209539,93324725,100534265,21.9943666443119,910.295328282828,169.701375617118,180.215763952999,3.66267588437838,417458795,307870,14054240,14362110,11.920045605028,38.8724747474747,25.5561839126442,25.7452384580222,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.218807715507129,0.476023030241869,0,12,557855,1350.00901741865,1.97288394419186,46.3567251461988,0.112183267991443,"NHA9_WT",171,"08102021_NHX9_-_Position_7_XY1628610086.tif",7927,19.1833388265367,624.632194745947,168.200607684793,30.9370212689677
2.83114509543406,770277405,NA,2649848,2649848,21.9943666443119,NA,7.34204824418005,7.34204824418005,3.5692427497025,417458795,NA,9461364,9461364,11.920045605028,NA,26.2150096698937,26.2150096698937,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0050081139265119,-0.0452085177238769,1.34274733506749e-162,13,360914,873.411826572558,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_7_XY1628610086.tif",0,0,748.316726422361,180.696512188499,26.0351662722976
5.59444848873232,770277405,12415189,100257936,112673125,21.9943666443119,1519.79299791896,141.625857633842,157.347997977868,3.53102935532787,417458795,138489,15585234,15723723,11.920045605028,16.9529930224018,22.0159342964542,21.9581762271044,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.073389023859427,-0.154224055403087,0,14,716076,1732.90381399661,2.48192349653276,108.92,0.263586383876167,"NHA9_WT",75,"08102021_NHX9_-_Position_7_XY1628610086.tif",8169,19.7689787907125,457.472466609689,215.398449326608,29.9122481412588
4.77385054422954,770277405,560965,24571361,25132326,21.9943666443119,799.095441595442,57.5506403530139,58.7678964770586,3.62491918971107,417458795,24106,11750119,11774225,11.920045605028,34.3390313390313,27.5209367797785,27.532128777002,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0813788749141202,0.105470412919031,0,15,427654,1034.92261669279,1.24194312855693,24.2068965517241,0.0585806860717354,"NHA9_WT",29,"08102021_NHX9_-_Position_7_XY1628610086.tif",702,1.69883989608033,851.386784643661,231.903564563876,27.5672459511661
5.97711743085722,770277405,5162046,135733884,140895930,21.9943666443119,849.020723684211,187.998891956016,193.518960324033,3.67276197409309,417458795,223451,19951684,20175135,11.920045605028,36.7518092105263,27.6341792787465,27.7103188828593,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.148996328723179,0.36778100941363,0,16,728073,1761.93655222064,2.22312413642488,21.7921146953405,0.0527369143367562,"NHA9_WT",279,"08102021_NHX9_-_Position_7_XY1628610086.tif",6080,14.713599099955,203.401013359924,243.101397799396,26.2994631032877
2.58785323122767,770277405,NA,1413311,1413311,21.9943666443119,NA,4.93414212648594,4.93414212648594,3.69389559039103,417458795,NA,7933604,7933604,11.920045605028,NA,27.6977464346187,27.6977464346187,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.013529064221109,0.122255824819907,0,17,286435,693.172657597961,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_7_XY1628610086.tif",0,0,951.785546459057,247.661633529422,30.3920016757729
6.09508765833784,770277405,4380761,70088775,74469536,21.9943666443119,915.137037810737,183.2592291421,192.306494096745,4.09255347799496,417458795,256808,14458672,14715480,11.920045605028,53.6469605180698,37.8046996132899,38.0005371290453,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.269753378114165,0.398130088275234,0,18,387244,937.13042267483,1.86785421989101,29.875,0.0722974955774925,"NHA9_WT",160,"08102021_NHX9_-_Position_7_XY1628610086.tif",4780,11.5675992923988,658.58992521511,269.354913181353,20.3914844387518
5.98923326316072,770277405,4758159,84794286,89552445,21.9943666443119,837.114532019704,192.069543826745,200.268907619403,3.88098789282116,417458795,265852,13498894,13764746,11.920045605028,46.7719915552428,30.5766642429843,30.7825279932731,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.241891137752347,0.470675039479572,0,19,447161,1082.12955380509,1.3510895115743,25.2622222222222,0.061134574038117,"NHA9_WT",225,"08102021_NHX9_-_Position_7_XY1628610086.tif",5684,13.7552791585763,91.2066235651141,285.598531625075,21.3055253029669
5.32849217437425,770277405,1072859,77545394,78618253,21.9943666443119,711.444960212202,106.901363676467,108.155527582886,3.8704770810751,417458795,72375,21007462,21079837,11.920045605028,47.9940318302387,28.9601512010058,28.9996381895722,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.197411948040443,0.458225026802592,0,21,726900,1759.09789239429,2.18770950722737,14.5,0.035089997853511,"NHA9_WT",104,"08102021_NHX9_-_Position_7_XY1628610086.tif",1508,3.64935977676515,374.732064933278,302.939191085431,25.651294538451
2.91720306454519,770277405,20044,5745291,5765335,21.9943666443119,626.375,8.49692750691034,8.52616782486657,3.90753221721655,417458795,1209,23556168,23557377,11.920045605028,37.78125,34.8381051258502,34.8382444065526,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0426942643053558,0.0100081176588733,1.87273422758675e-16,22,676193,1636.38695990063,0.846502357963753,6.4,0.0154879990525841,"NHA9_WT",5,"08102021_NHX9_-_Position_7_XY1628610086.tif",32,0.0774399952629209,946.123103906725,351.428740019491,27.273701443227
5.61172842360541,770277405,2203546,45666446,47869992,21.9943666443119,961.407504363002,129.837870572815,135.22176429546,4.26460909596936,417458795,176137,15352994,15529132,11.920045605028,76.8486038394415,43.6513097103085,43.8662414444749,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.347556139972401,0.510636247038939,0,23,354011,856.706567594434,2.80839159984407,33.2173913043478,0.0803860820392277,"NHA9_WT",69,"08102021_NHX9_-_Position_7_XY1628610086.tif",2292,5.54663966070671,576.800898842126,339.359988813907,20.8164124843578
6.05735332841016,770277405,1189141,41096917,42286058,21.9943666443119,856.729827089337,195.651157808543,199.990815361332,4.47593590195622,417458795,112599,10427010,10539609,11.920045605028,81.1231988472622,49.6401367280483,49.8468076049943,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.470107997430608,0.5381833643656,0,24,211440,511.68476869975,1.4373776506846,19.8714285714286,0.0480888542012156,"NHA9_WT",70,"08102021_NHX9_-_Position_7_XY1628610086.tif",1391,3.36621979408509,31.0817347710935,355.234340711313,24.876319523269
5.83163133020234,770277405,3631858,94995722,98627580,21.9943666443119,793.328527741372,165.320931964762,170.284776032818,3.89227343974821,417458795,178634,16595395,16774029,11.920045605028,39.0200961118392,28.8809444253012,28.9610854431691,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.183336398204367,0.369465652465917,0,25,579192,1401.64455426005,2.00744603597672,22.551724137931,0.0545751690753774,"NHA9_WT",203,"08102021_NHX9_-_Position_7_XY1628610086.tif",4578,11.0787593223016,220.183222489261,389.61167281316,20.6031937595823
2.60078599862729,770277405,NA,1138350,1138350,21.9943666443119,NA,5.47083757857706,5.47083757857706,4.27091786347048,417458795,NA,11312811,11312811,11.920045605028,NA,54.3686489551894,54.3686489551894,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.008817185312826,-0.0608634771934188,5.94352530954367e-170,26,208076,503.543889197735,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_7_XY1628610086.tif",0,0,721.708149906765,364.139554778062,38.0664132336262
4.3774129989073,770277405,433945,26265055,26699001,21.9943666443119,871.375502008032,43.1329161007861,43.8097192299046,4.12414471598471,417458795,42847,22838666,22881513,11.920045605028,86.0381526104418,37.5060408944826,37.5456991849775,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.37517529026927,0.629872309082907,0,27,609431,1474.82292978366,1.82543472156036,29.2941176470588,0.0708917603693651,"NHA9_WT",17,"08102021_NHX9_-_Position_7_XY1628610086.tif",498,1.20515992627921,849.896431261291,447.172306627001,24.402724836774
6.28604503623398,770277405,16236882,172192762,188429644,21.9943666443119,985.307482250137,232.439750757958,248.822628204705,3.7618139673349,417458795,638140,20082605,20720745,11.920045605028,38.7244371624492,27.1091284357848,27.3618848914213,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.211235097964713,0.453640102413202,0,28,757285,1832.62958789628,2.11079368360406,32.6356435643564,0.0789782525945668,"NHA9_WT",505,"08102021_NHX9_-_Position_7_XY1628610086.tif",16481,39.8840175602562,364.456203410869,454.70887842754,23.7635909862205
2.70641935023884,770277405,NA,5107212,5107212,21.9943666443119,NA,6.34199925493605,6.34199925493605,4.48521917238275,417458795,NA,37925793,37925793,11.920045605028,NA,47.0952353160313,47.0952353160313,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0110305781777686,-0.0679134125818652,0,29,805300,1948.82588078844,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_7_XY1628610086.tif",0,0,514.532991431765,459.43433378865,29.9787122811375
2.82169100901535,770277405,NA,3827907,3827907,21.9943666443119,NA,6.99087037354947,6.99087037354947,4.15101501042364,417458795,NA,21289528,21289528,11.920045605028,NA,38.8808637623777,38.8808637623777,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0068262304439041,-0.0213856038032463,2.04228254056973e-56,30,547558,1325.09027894295,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_7_XY1628610086.tif",0,0,700.884551042995,442.274182826294,26.6052052933205
3.1494073867162,770277405,134884,3573463,3708347,21.9943666443119,817.478787878788,12.9827028715922,13.4646766855595,3.93857481710363,417458795,12082,8738490,8750572,11.920045605028,73.2242424242424,31.7476966226821,31.7725452320697,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0629213097587286,0.206225367389757,0,31,275413,666.499419229589,0.523041557491305,23.1428571428571,0.056005710859791,"NHA9_WT",7,"08102021_NHX9_-_Position_7_XY1628610086.tif",162,0.392039976018537,43.8252479004259,436.012043730688,29.2775940133545
2.31430525139939,770277405,NA,1036050,1036050,21.9943666443119,NA,3.51236727553802,3.51236727553802,3.52739065204038,417458795,NA,6879147,6879147,11.920045605028,NA,23.3213559253082,23.3213559253082,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.0035260645170711,0.0313199075124495,6.42735309085739e-65,32,294972,713.832196334197,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_7_XY1628610086.tif",0,0,955.018232238992,481.926376062813,23.6786508549964
5.62035291857852,770277405,3016191,63142717,66158908,21.9943666443119,816.289851150203,139.112128716143,144.58024489011,3.72079595055882,417458795,119841,11327734,11447576,11.920045605028,32.4335588633288,24.956562928235,25.0169386332396,"NHX9_WT/08102021_NHX9_-_Position_7_XY1628610086.tif",0.127144983952356,0.284860993399717,0,33,457593,1107.37499226081,1.94480015966323,24.6333333333333,0.0596126630201026,"NHA9_WT",150,"08102021_NHX9_-_Position_7_XY1628610086.tif",3695,8.9418994530154,31.5292257530163,552.992204863274,30.1043350750558
